datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,11,0.9,1,-17.1730,-56.2150,69.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,9,0.9,1,-17.1560,-56.1840,140.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-17.2650,-57.9680,12.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-17.2750,-57.9660,11.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-17.2550,-57.9700,57.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,1,-17.3070,-56.8110,26.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.7,-17.3200,-56.9600,60.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.4,-17.2930,-57.0740,40.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,1,-17.2440,-57.4740,26.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.3940,-57.0640,43.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.4050,-57.0620,52.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.4,-17.3760,-57.0240,120.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.2,-17.4120,-57.0840,37.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.4070,-57.0770,49.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.5,-17.3740,-57.0090,89.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.6,1,-17.2120,-56.7270,38.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-17.1530,-57.9180,136.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,6,2.3,0.7,-16.3480,-56.1250,45.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.6210,-57.2550,95.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6240,-57.2470,67.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.6170,-57.0040,16.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6580,-57.1840,722.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6600,-56.9960,22.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6350,-57.2450,85.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6140,-56.9900,42.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.7,-17.6670,-57.1690,43.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.6690,-57.1830,723.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.6640,-57.0830,28.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.6750,-57.1530,30.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6770,-57.1670,116.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6710,-57.1960,270.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6600,-57.1980,116.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.5900,-56.9800,46.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6900,-57.1790,34.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.6990,-57.4290,36.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6880,-57.1650,39.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,-999,-17.7030,-57.4550,21.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.7090,-57.4270,203.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,-999,-17.7010,-57.4420,109.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6820,-57.1940,105.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.7180,-57.1960,52.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7200,-57.4250,128.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7160,-57.2020,62.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7220,-57.4380,97.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.6,-17.7290,-57.1940,80.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.7210,-57.2100,73.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7160,-57.1820,37.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.6800,-57.1810,84.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.6,-17.5000,-57.2120,17.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7420,-57.4010,52.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7440,-57.4140,332.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7410,-57.4210,163.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.7,-17.7480,-57.1760,28.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7490,-57.4060,150.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7460,-57.4280,40.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.7390,-57.4070,91.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7550,-57.4130,422.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7570,-57.4260,71.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7520,-57.3990,77.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7670,-57.4240,127.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.7650,-57.4110,346
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.7510,-57.4190,93.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,-999,-17.7320,-57.4360,86.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.7300,-57.4230,219.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.4,-17.4900,-57.2140,42.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.8,-16.0380,-57.7230,16.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.7,-16.0400,-57.7020,96.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.7,-16.0360,-57.7090,139.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.6,-16.2940,-57.7950,38.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-16.2960,-57.8080,26.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-16.1860,-58.0660,15.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.5,-16.3460,-57.7530,28.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.6,-16.3050,-57.7930,15.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0.8,1,-18.2850,-56.0570,39.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0.8,1,-18.2960,-56.0550,79.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-18.2720,-56.3110,23.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.2,1,-18.2440,-56.0040,38.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,8,0,0.7,-19.7760,-56.7380,30.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,8,0,0.9,-19.7860,-56.7360,86.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-18.6460,-56.5420,12.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.4,-18.6020,-57.5100,48
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.4,-18.6390,-57.4770,97
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,8,0,0.8,-19.7970,-56.7340,40.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0.8,1,-18.3220,-56.0670,26.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1,1,-18.2410,-56.0160,22.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,1.3,1,-17.2390,-56.0870,177.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.5,-18.6670,-57.4130,11.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.6710,-57.3720,91.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.6,-18.6660,-57.3780,96.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7180,-57.2690,173.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7200,-57.2820,27.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7160,-57.2560,44.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,-999,-18.6640,-57.3650,52.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7310,-57.2800,42.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7330,-57.2930,28.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7290,-57.2670,167.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7360,-57.2720,76.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8120,-57.2040,15.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7340,-57.2590,21.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.8,-18.7270,-57.2540,35
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.6,-18.6600,-57.3740,76.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8850,-57.2930,42.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8910,-57.2650,30.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8830,-57.2800,118.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8960,-57.2910,24.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.9020,-57.2630,29.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8940,-57.2780,46.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.7,-18.8810,-57.2670,228.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.5,-19.4540,-57.3890,84.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2010,-57.5710,101
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.7,-20.2110,-57.5690,71.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.7,-20.1990,-57.5590,45.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2150,-57.5930,16.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2130,-57.5810,118.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6010,-56.9780,53.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5960,-56.9490,18.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8730,-57.6280,82
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8750,-57.6210,41.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.6070,-56.9470,14.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5880,-56.9650,846.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8770,-57.6530,76.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8790,-57.6460,130.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8770,-57.6340,86.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8750,-57.6400,170.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.8810,-57.2860,15.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5860,-56.9720,316.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2210,-57.5670,85.6
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-18.2470,-57.3320,59.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,-999,-18.2570,-57.3300,35.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8870,-57.1670,28.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,-999,-18.3390,-57.3360,26.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-18.3470,-57.3210,38.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-18.3370,-57.3230,31.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8850,-57.6380,63.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.8,-18.4450,-57.3510,125.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,1.3,1,-17.2420,-56.1040,62.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.8,-18.4410,-57.3240,23.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,1.3,1,-17.2450,-56.1210,34.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,1.2,1,-17.2980,-56.0070,18
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,1.3,1,-17.2440,-56.0930,97.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-18.3490,-57.3340,32.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8850,-57.1730,16.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2,1,-17.6440,-56.2790,23.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2.1,1,-17.6550,-56.2770,20.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.4,1,-17.6250,-56.4450,94.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,2.2,1,-17.7200,-56.1750,20.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-19.4570,-57.1010,15.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2.1,1,-17.6550,-56.2870,26.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.4,0.7,-17.6110,-56.4320,36.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,1.2,1,-17.3100,-56.0040,40.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.8840,-57.2990,31.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8830,-57.1590,15.7
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.5,-19.4520,-57.3760,145
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2350,-57.5890,106.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2330,-57.5770,149.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2270,-57.6030,30.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2470,-57.6000,20.5
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.5,-20.2570,-57.5980,21.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2370,-57.6010,52.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.6,-20.2230,-57.5790,387.9
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5730,-56.9600,80.3
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.8830,-57.6270,28.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5740,-56.9530,169.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.2,-20.5250,-57.6640,25.4
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5840,-56.9580,718.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5850,-56.9510,249.8
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5770,-56.9670,546.2
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.2,-20.5230,-57.6520,18.1
2020/10/05 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.5990,-56.9630,389.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.8,-17.6570,-57.4390,279.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,6,0,1,-17.1550,-56.1680,160.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,0,1,-16.1450,-56.3180,52.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,1,-17.7790,-57.4190,72.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.9,-17.6800,-57.4290,265.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,1,-17.3120,-56.8390,70.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,9,0,1,-17.1600,-55.0880,32
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,0,1,-17.1520,-56.1390,107.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,6,0,1,-17.1690,-56.1620,119.3
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.2070,-56.0930,46.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,-999,-18.6680,-57.4940,72.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.9,-20.2200,-57.5520,186.1
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.8,-17.6510,-57.4440,141.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-19.3330,-57.1640,103.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,1,-17.2140,-58.0440,114.7
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,9,0,1,-17.1730,-55.0870,116.1
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,0,1,-17.1510,-56.1350,57.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.9,-20.2410,-57.5910,55.1
